
=========================== Device: cuda:2, NVIDIA GeForce RTX 3090 ===========================

=========================== Random Seed: 777 ===========================

=========================== Training ===========================
[2023/04/02 17:22:35] 	 epoch : 001/300 	 Epoch loss:1474.292207 	 Accuracy: 0.0890
[2023/04/03 07:29:30] 	 epoch : 222/300 	 Epoch loss:72.468544 	 Accuracy: 0.9673
[2023/04/03 07:33:16] 	 epoch : 223/300 	 Epoch loss:70.179247 	 Accuracy: 0.9703
[2023/04/03 07:37:02] 	 epoch : 224/300 	 Epoch loss:69.235353 	 Accuracy: 0.9703
[2023/04/03 07:40:49] 	 epoch : 225/300 	 Epoch loss:69.132879 	 Accuracy: 0.9695
[2023/04/03 07:44:35] 	 epoch : 226/300 	 Epoch loss:66.356649 	 Accuracy: 0.9720
[2023/04/03 07:48:21] 	 epoch : 227/300 	 Epoch loss:64.693179 	 Accuracy: 0.9739
[2023/04/03 07:52:08] 	 epoch : 228/300 	 Epoch loss:63.299814 	 Accuracy: 0.9742
[2023/04/03 07:55:54] 	 epoch : 229/300 	 Epoch loss:62.385831 	 Accuracy: 0.9734
[2023/04/03 07:59:41] 	 epoch : 230/300 	 Epoch loss:60.745791 	 Accuracy: 0.9754
[2023/04/03 08:00:23] 	 ##### Accuracy on validation set: 0.6426 #####
[2023/04/03 08:00:23] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 08:04:02] 	 epoch : 231/300 	 Epoch loss:59.407632 	 Accuracy: 0.9767
[2023/04/03 08:07:48] 	 epoch : 232/300 	 Epoch loss:59.995975 	 Accuracy: 0.9760
[2023/04/03 08:11:34] 	 epoch : 233/300 	 Epoch loss:57.811205 	 Accuracy: 0.9767
[2023/04/03 08:15:21] 	 epoch : 234/300 	 Epoch loss:56.073194 	 Accuracy: 0.9781
[2023/04/03 08:19:07] 	 epoch : 235/300 	 Epoch loss:55.614270 	 Accuracy: 0.9783
[2023/04/03 08:22:54] 	 epoch : 236/300 	 Epoch loss:54.147395 	 Accuracy: 0.9798
[2023/04/03 08:26:40] 	 epoch : 237/300 	 Epoch loss:53.028511 	 Accuracy: 0.9801
[2023/04/03 08:30:26] 	 epoch : 238/300 	 Epoch loss:51.077633 	 Accuracy: 0.9809
[2023/04/03 08:34:13] 	 epoch : 239/300 	 Epoch loss:50.784921 	 Accuracy: 0.9817
[2023/04/03 08:37:59] 	 epoch : 240/300 	 Epoch loss:51.024589 	 Accuracy: 0.9811
[2023/04/03 08:38:41] 	 ##### Accuracy on validation set: 0.6333 #####
[2023/04/03 08:38:41] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 08:42:20] 	 epoch : 241/300 	 Epoch loss:47.553318 	 Accuracy: 0.9841
[2023/04/03 08:46:07] 	 epoch : 242/300 	 Epoch loss:47.588081 	 Accuracy: 0.9834
[2023/04/03 08:49:53] 	 epoch : 243/300 	 Epoch loss:47.872874 	 Accuracy: 0.9830
[2023/04/03 08:53:40] 	 epoch : 244/300 	 Epoch loss:45.883842 	 Accuracy: 0.9831
[2023/04/03 08:57:26] 	 epoch : 245/300 	 Epoch loss:43.536896 	 Accuracy: 0.9855
[2023/04/03 09:01:13] 	 epoch : 246/300 	 Epoch loss:44.512198 	 Accuracy: 0.9835
[2023/04/03 09:04:59] 	 epoch : 247/300 	 Epoch loss:43.165286 	 Accuracy: 0.9844
[2023/04/03 09:08:45] 	 epoch : 248/300 	 Epoch loss:40.816381 	 Accuracy: 0.9876
[2023/04/03 09:12:32] 	 epoch : 249/300 	 Epoch loss:42.201626 	 Accuracy: 0.9860
[2023/04/03 09:16:18] 	 epoch : 250/300 	 Epoch loss:41.240695 	 Accuracy: 0.9863
[2023/04/03 09:17:00] 	 ##### Accuracy on validation set: 0.6396 #####
[2023/04/03 09:17:00] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 09:20:39] 	 epoch : 251/300 	 Epoch loss:38.616405 	 Accuracy: 0.9880
[2023/04/03 09:24:25] 	 epoch : 252/300 	 Epoch loss:38.697922 	 Accuracy: 0.9877
[2023/04/03 09:28:12] 	 epoch : 253/300 	 Epoch loss:38.653247 	 Accuracy: 0.9873
[2023/04/03 09:31:58] 	 epoch : 254/300 	 Epoch loss:37.367433 	 Accuracy: 0.9881
[2023/04/03 09:35:44] 	 epoch : 255/300 	 Epoch loss:36.804195 	 Accuracy: 0.9874
[2023/04/03 09:39:30] 	 epoch : 256/300 	 Epoch loss:36.902115 	 Accuracy: 0.9878
[2023/04/03 09:43:17] 	 epoch : 257/300 	 Epoch loss:35.847753 	 Accuracy: 0.9895
[2023/04/03 09:47:03] 	 epoch : 258/300 	 Epoch loss:35.300754 	 Accuracy: 0.9883
[2023/04/03 09:50:49] 	 epoch : 259/300 	 Epoch loss:33.977031 	 Accuracy: 0.9896
[2023/04/03 09:54:36] 	 epoch : 260/300 	 Epoch loss:32.027192 	 Accuracy: 0.9908
[2023/04/03 09:55:18] 	 ##### Accuracy on validation set: 0.6394 #####
[2023/04/03 09:55:18] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 09:58:57] 	 epoch : 261/300 	 Epoch loss:33.455231 	 Accuracy: 0.9886
[2023/04/03 10:02:44] 	 epoch : 262/300 	 Epoch loss:33.377898 	 Accuracy: 0.9888
[2023/04/03 10:06:30] 	 epoch : 263/300 	 Epoch loss:31.466580 	 Accuracy: 0.9908
[2023/04/03 10:10:16] 	 epoch : 264/300 	 Epoch loss:32.701629 	 Accuracy: 0.9889
[2023/04/03 10:14:02] 	 epoch : 265/300 	 Epoch loss:29.593335 	 Accuracy: 0.9917
[2023/04/03 10:17:49] 	 epoch : 266/300 	 Epoch loss:29.871052 	 Accuracy: 0.9907
[2023/04/03 10:21:35] 	 epoch : 267/300 	 Epoch loss:28.770020 	 Accuracy: 0.9918
[2023/04/03 10:25:21] 	 epoch : 268/300 	 Epoch loss:28.678667 	 Accuracy: 0.9920
[2023/04/03 10:29:07] 	 epoch : 269/300 	 Epoch loss:27.430144 	 Accuracy: 0.9929
[2023/04/03 10:32:53] 	 epoch : 270/300 	 Epoch loss:27.094506 	 Accuracy: 0.9928
[2023/04/03 10:33:36] 	 ##### Accuracy on validation set: 0.6393 #####
[2023/04/03 10:33:36] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 10:37:14] 	 epoch : 271/300 	 Epoch loss:29.265949 	 Accuracy: 0.9905
[2023/04/03 10:41:01] 	 epoch : 272/300 	 Epoch loss:28.004785 	 Accuracy: 0.9910
[2023/04/03 10:44:47] 	 epoch : 273/300 	 Epoch loss:25.970860 	 Accuracy: 0.9931
[2023/04/03 10:48:34] 	 epoch : 274/300 	 Epoch loss:27.548835 	 Accuracy: 0.9914
[2023/04/03 10:52:20] 	 epoch : 275/300 	 Epoch loss:24.583777 	 Accuracy: 0.9940
[2023/04/03 10:56:07] 	 epoch : 276/300 	 Epoch loss:24.234029 	 Accuracy: 0.9934
[2023/04/03 10:59:53] 	 epoch : 277/300 	 Epoch loss:24.989035 	 Accuracy: 0.9930
[2023/04/03 11:03:39] 	 epoch : 278/300 	 Epoch loss:23.959180 	 Accuracy: 0.9932
[2023/04/03 11:07:26] 	 epoch : 279/300 	 Epoch loss:22.902968 	 Accuracy: 0.9939
[2023/04/03 11:11:12] 	 epoch : 280/300 	 Epoch loss:23.873969 	 Accuracy: 0.9933
[2023/04/03 11:11:55] 	 ##### Accuracy on validation set: 0.6294 #####
[2023/04/03 11:11:55] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 11:15:34] 	 epoch : 281/300 	 Epoch loss:24.485551 	 Accuracy: 0.9925
[2023/04/03 11:19:20] 	 epoch : 282/300 	 Epoch loss:22.613259 	 Accuracy: 0.9928
[2023/04/03 11:23:06] 	 epoch : 283/300 	 Epoch loss:21.747196 	 Accuracy: 0.9940
[2023/04/03 11:26:53] 	 epoch : 284/300 	 Epoch loss:21.579655 	 Accuracy: 0.9942
[2023/04/03 11:30:39] 	 epoch : 285/300 	 Epoch loss:21.980286 	 Accuracy: 0.9932
[2023/04/03 11:34:26] 	 epoch : 286/300 	 Epoch loss:21.309514 	 Accuracy: 0.9945
[2023/04/03 11:38:12] 	 epoch : 287/300 	 Epoch loss:20.431237 	 Accuracy: 0.9949
[2023/04/03 11:41:58] 	 epoch : 288/300 	 Epoch loss:21.208809 	 Accuracy: 0.9931
[2023/04/03 11:45:45] 	 epoch : 289/300 	 Epoch loss:21.303075 	 Accuracy: 0.9929
[2023/04/03 11:49:31] 	 epoch : 290/300 	 Epoch loss:19.996919 	 Accuracy: 0.9944
[2023/04/03 11:50:13] 	 ##### Accuracy on validation set: 0.6406 #####
[2023/04/03 11:50:13] 	 ##### Best accuracy so far: 0.6718 #####
[2023/04/03 11:53:52] 	 epoch : 291/300 	 Epoch loss:17.897261 	 Accuracy: 0.9955
[2023/04/03 11:57:39] 	 epoch : 292/300 	 Epoch loss:20.721327 	 Accuracy: 0.9932
[2023/04/03 12:01:25] 	 epoch : 293/300 	 Epoch loss:19.519713 	 Accuracy: 0.9944
[2023/04/03 12:05:12] 	 epoch : 294/300 	 Epoch loss:19.313492 	 Accuracy: 0.9934
[2023/04/03 12:08:58] 	 epoch : 295/300 	 Epoch loss:18.619718 	 Accuracy: 0.9944
[2023/04/03 12:12:45] 	 epoch : 296/300 	 Epoch loss:18.227194 	 Accuracy: 0.9947
[2023/04/03 12:16:31] 	 epoch : 297/300 	 Epoch loss:17.811815 	 Accuracy: 0.9952
[2023/04/03 12:20:17] 	 epoch : 298/300 	 Epoch loss:17.182221 	 Accuracy: 0.9963
[2023/04/03 12:24:03] 	 epoch : 299/300 	 Epoch loss:17.867217 	 Accuracy: 0.9948
[2023/04/03 12:27:50] 	 epoch : 300/300 	 Epoch loss:17.832090 	 Accuracy: 0.9942
[2023/04/03 12:28:32] 	 ##### Accuracy on validation set: 0.6310 #####
[2023/04/03 12:28:32] 	 ##### Best accuracy so far: 0.6718 #####

=========================== Finished running ===========================
